ISOC,SUID,NEWSUID,SoilMapUnit,SOIL1,PROP1,PRID1,SOIL2,PROP2,PRID2,SOIL3,PROP3,PRID3,SOIL4,PROP4,PRID4,SOIL5,PROP5,PRID5,SOIL6,PROP6,PRID6,SOIL7,PROP7,PRID7,SOIL8,PROP8,PRID8,SOIL9,PROP9,PRID9,SOIL10,PROP10,PRID10
WD,4251,WD4251,Tv3Od4G5Th5To5 [WD4251],Tv,40,WD-Tv,Od,30,WD-Od,G,10,WD-G,Th,10,WD-Th,To,10,WD-To,,,
WD,4252,WD4252,Tv3Th4To4Gh5 [WD4252],Tv,50,WD-Tv,Th,20,WD-Th,To,20,WD-To,Gh,10,WD-Gh,,,,,,
WD,4255,WD4255,Af2Ap4Nd4 [WD4255],Af,60,WD-Af,Ap,20,WD-Ap,Nd,20,WD-Nd,,,,,,,,,
WD,4257,WD4257,Af2Ix4 [WD4257],Af,70,WD-Af,Ix,30,WD-I,,,,,,,,,,,,
WD,4258,WD4258,Af2Ix4 [WD4258],Af,70,WD-Af,Ix,30,WD-I,,,,,,,,,,,,
WD,4259,WD4259,Af1Ag5Jd5 [WD4259],Af,80,WD-Af,Ag,10,WD-Ag,Jd,10,WD-Jd,,,,,,,,,
WD,4260,WD4260,Af3Ao4Bf4Ag5Ql5 [WD4260],Af,40,WD-Af,Ao,20,WD-Ao,Bf,20,WD-Bf,Ag,10,WD-Ag,Ql,10,WD-Ql,,,
WD,4261,WD4261,Af3Ap4Ag5Gd5 [WD4261],Af,50,WD-Af,Ap,30,WD-Ap,Ag,10,WD-Ag,Gd,10,WD-Gd,,,,,,
WD,4262,WD4262,Af1Ix5 [WD4262],Af,90,WD-Af,Ix,10,WD-I,,,,,,,,,,,,
WD,4263,WD4263,Af2Ix4Ap5 [WD4263],Af,60,WD-Af,Ix,30,WD-I,Ap,10,WD-Ap,,,,,,,,,
WD,4264,WD4264,Ag4Ao4Lg4Ap5Gd5Sg5 [WD4264],Ag,30,WD-Ag,Ao,20,WD-Ao,Lg,20,WD-Lg,Ap,10,WD-Ap,Gd,10,WD-Gd,Sg,10,WD-Sg
WD,4265,WD4265,Ag4Af4Bf4Lg4Gd5Wd5 [WD4265],Ag,30,WD-Ag,Af,20,WD-Af,Bf,20,WD-Bf,Lg,20,WD-Lg,Gd,5,WD-Gd,Wd,5,WD-Wd
WD,4267,WD4267,Ao3Af4Nd4Bf5Ix5 [WD4267],Ao,40,WD-Ao,Af,20,WD-Af,Nd,20,WD-Nd,Bf,10,WD-Bf,Ix,10,WD-I,,,
WD,4269,WD4269,Ao2Ix4 [WD4269],Ao,70,WD-Ao,Ix,30,WD-I,,,,,,,,,,,,
WD,4270,WD4270,Ao2Ix4Lc4 [WD4270],Ao,60,WD-Ao,Ix,20,WD-I,Lc,20,WD-Lc,,,,,,
WD,4271,WD4271,Ao2Bd4 [WD4271],Ao,70,WD-Ao,Bd,30,WD-Bd,,,,,,,,,
WD,4272,WD4272,Ao1Ix5 [WD4272],Ao,90,WD-Ao,Ix,10,WD-I,,,,,,,,,
WD,4276,WD4276,Ao3Ix4Nd4Ah5 [WD4276],Ao,50,WD-Ao,Ix,20,WD-I,Nd,20,WD-Nd,Ah,10,WD-Ah,,,
WD,4277,WD4277,Ao3Bf4G5R5 [WD4277],Ao,50,WD-Ao,Bf,30,WD-Bf,G,10,WD-G,R,10,WD-R,,,
WD,4278,WD4278,Ao3Be4Af5T5 [WD4278],Ao,50,WD-Ao,Be,30,WD-Be,Af,10,WD-Af,T,10,WD-T,,,
WD,4279,WD4279,Ao2Af4T5 [WD4279],Ao,60,WD-Ao,Af,30,WD-Af,T,10,WD-T,,,,,,
WD,4280,WD4280,Ao2Af4 [WD4280],Ao,70,WD-Ao,Af,30,WD-Af,,,,,,,,,
WD,4281,WD4281,Ao2To4Af5 [WD4281],Ao,60,WD-Ao,To,30,WD-To,Af,10,WD-Af,,,,,,
WD,4282,WD4282,Ao3Af4Lf4Fp5Gp5 [WD4282],Ao,40,WD-Ao,Af,20,WD-Af,Lf,20,WD-Lf,Fp,10,WD-Fp,Gp,10,WD-Gp
WD,4284,WD4284,Ao2Ah5Bd5Ix5 [WD4284],Ao,70,WD-Ao,Ah,10,WD-Ah,Bd,10,WD-Bd,Ix,10,WD-I,,,
WD,4285,WD4285,Bc3Je4Re4Jc5Rc5 [WD4285],Bc,40,WD-Bc,Je,20,WD-Je,Re,20,WD-Re,Jc,10,WD-Jc,Rc,10,WD-Rc
WD,4286,WD4286,Bc1 [WD4286],Bc,100,WD-Bc,,,,,,,,,,,,
WD,4287,WD4287,Bc3Bk4Lc4Ix5Re5 [WD4287],Bc,40,WD-Bc,Bk,20,WD-Bk,Lc,20,WD-Lc,Ix,10,WD-I,Re,10,WD-Re
WD,4288,WD4288,Bc2Lc4Re4 [WD4288],Bc,60,WD-Bc,Lc,20,WD-Lc,Re,20,WD-Re,,,,,,
WD,4289,WD4289,Bd3To4Af5Ao5Tv5 [WD4289],Bd,40,WD-Bd,To,30,WD-To,Af,10,WD-Af,Ao,10,WD-Ao,Tv,10,WD-Tv
WD,4290,WD4290,Bd1 [WD4290],Bd,100,WD-Bd,,,,,,,,,
WD,4291,WD4291,Bd2Be4Bh4 [WD4291],Bd,60,WD-Bd,Be,20,WD-Be,Bh,20,WD-Bh,,,
WD,4292,WD4292,Bd3Ao4To4Af5 [WD4292],Bd,50,WD-Bd,Ao,20,WD-Ao,To,20,WD-To,Af,10,WD-Af
WD,4293,WD4293,Bd3Ao4Ix4Af5 [WD4293],Bd,50,WD-Bd,Ao,20,WD-Ao,Ix,20,WD-I,Af,10,WD-Af
WD,4294,WD4294,Be1 [WD4294],Be,100,WD-Be,,,,,,,,,
WD,4295,WD4295,Be3Ao4Ix4G5 [WD4295],Be,50,WD-Be,Ao,20,WD-Ao,Ix,20,WD-I,G,10,WD-G
WD,4296,WD4296,Be2Ix4 [WD4296],Be,70,WD-Be,Ix,30,WD-I,,,,,,
WD,4297,WD4297,Be2Bg4Lg4 [WD4297],Be,60,WD-Be,Bg,20,WD-Bg,Lg,20,WD-Lg,,,
WD,4298,WD4298,Be1G5J5 [WD4298],Be,80,WD-Be,G,10,WD-G,J,10,WD-J,,,
WD,4299,WD4299,Be1T5 [WD4299],Be,90,WD-Be,T,10,WD-T,,,,,,
WD,4300,WD4300,Bf2Af4Ao4 [WD4300],Bf,60,WD-Bf,Af,20,WD-Af,Ao,20,WD-Ao,,,
WD,4301,WD4301,Bh3Ah4Ix4Ux5 [WD4301],Bh,50,WD-Bh,Ah,20,WD-Ah,Ix,20,WD-I,Ux,10,WD-U
WD,4302,WD4302,Bk3Lo4Xk4Rc5 [WD4302],Bk,50,WD-Bk,Lo,20,WD-Lo,Xk,20,WD-Xk,Rc,10,WD-Rc
WD,4303,WD4303,Bk2Xh4 [WD4303],Bk,70,WD-Bk,Xh,30,WD-Xh,,,,,,
WD,4305,WD4305,Bk3Xk4Gc5Jc5 [WD4305],Bk,50,WD-Bk,Xk,30,WD-Xk,Gc,10,WD-Gc,Jc,10,WD-Jc
WD,4307,WD4307,Cg2Ch4Je4 [WD4307],Cg,60,WD-Cg,Ch,20,WD-Ch,Je,20,WD-Je,,,
WD,4308,WD4308,Cg2Ch4Je4 [WD4308],Cg,60,WD-Cg,Ch,20,WD-Ch,Je,20,WD-Je,,,,,,
WD,4309,WD4309,Cg2Ch4Je5 [WD4309],Cg,60,WD-Cg,Ch,30,WD-Ch,Je,10,WD-Je,,,,,,
WD,4310,WD4310,Cg2Ch4Je5 [WD4310],Cg,60,WD-Cg,Ch,30,WD-Ch,Je,10,WD-Je,,,,,,
WD,4311,WD4311,Cg2Ch4 [WD4311],Cg,70,WD-Cg,Ch,30,WD-Ch,,,,,,,,,
WD,4312,WD4312,Ch2Cg4Gm4 [WD4312],Ch,60,WD-Ch,Cg,20,WD-Cg,Gm,20,WD-Gm,,,,,,
WD,4313,WD4313,Ch2Gm4Zg5 [WD4313],Ch,60,WD-Ch,Gm,30,WD-Gm,Zg,10,WD-Zg,,,,,,
WD,4314,WD4314,Ch2Gm4Zg5 [WD4314],Ch,60,WD-Ch,Gm,30,WD-Gm,Zg,10,WD-Zg,,,,,,
WD,4315,WD4315,Ch3Gm4Kh4Ix5 [WD4315],Ch,50,WD-Ch,Gm,20,WD-Gm,Kh,20,WD-Kh,Ix,10,WD-I,,,
WD,4316,WD4316,Cl2Gx4 [WD4316],Cl,70,WD-Cl,Gx,30,WD-Gx,,,,,,,,,
WD,4318,WD4318,Dd2Bd4Ix4 [WD4318],Dd,60,WD-Dd,Bd,20,WD-Bd,Ix,20,WD-I,,,,,,
WD,4319,WD4319,Gc2Jc4 [WD4319],Gc,70,WD-Gc,Jc,30,WD-Jc,,,,,,,,,
WD,4321,WD4321,Ge2Zg4 [WD4321],Ge,70,WD-Ge,Zg,30,WD-Zg,,,,,,,,,
WD,4322,WD4322,Ge1Je5 [WD4322],Ge,90,WD-Ge,Je,10,WD-Je,,,,,,,,,
WD,4323,WD4323,Ge4Gm4Je4Oe4Re5 [WD4323],Ge,30,WD-Ge,Gm,20,WD-Gm,Je,20,WD-Je,Oe,20,WD-Oe,Re,10,WD-Re
WD,4324,WD4324,Ge1Bg5Jt5 [WD4324],Ge,80,WD-Ge,Bg,10,WD-Bg,Jt,10,WD-Jt,,,,,,
WD,4325,WD4325,Ge3Gm4Gh5Je5 [WD4325],Ge,50,WD-Ge,Gm,30,WD-Gm,Gh,10,WD-Gh,Je,10,WD-Je,,,
WD,4326,WD4326,Ge3Gm4Lg4Gd5Jd5 [WD4326],Ge,40,WD-Ge,Gm,20,WD-Gm,Lg,20,WD-Lg,Gd,10,WD-Gd,Jd,10,WD-Jd
WD,4327,WD4327,Ge3Zg4Gm5Jc5 [WD4327],Ge,50,WD-Ge,Zg,30,WD-Zg,Gm,10,WD-Gm,Jc,10,WD-Jc,,,
WD,4328,WD4328,Ge3Zg4Gm5Jc5 [WD4328],Ge,50,WD-Ge,Zg,30,WD-Zg,Gm,10,WD-Gm,Jc,10,WD-Jc,,,
WD,4329,WD4329,Ge3Gm4Lg4Je5W5 [WD4329],Ge,40,WD-Ge,Gm,20,WD-Gm,Lg,20,WD-Lg,Je,10,WD-Je,W,10,WD-W
WD,4330,WD4330,Ge3Gm4Lp4Jc5Jt5 [WD4330],Ge,40,WD-Ge,Gm,20,WD-Gm,Lp,20,WD-Lp,Jc,10,WD-Jc,Jt,10,WD-Jt
WD,4331,WD4331,Gh2Jd4Ao5 [WD4331],Gh,60,WD-Gh,Jd,30,WD-Jd,Ao,10,WD-Ao,,,,,,
WD,4332,WD4332,Gh3Ge4We4Je5 [WD4332],Gh,50,WD-Gh,Ge,20,WD-Ge,We,20,WD-We,Je,10,WD-Je,,,
WD,4334,WD4334,Gm3Ge4Zg4Jc5Je5 [WD4334],Gm,40,WD-Gm,Ge,20,WD-Ge,Zg,20,WD-Zg,Jc,10,WD-Jc,Je,10,WD-Je
WD,4335,WD4335,Gm3Ge4Jc4Zg5 [WD4335],Gm,50,WD-Gm,Ge,20,WD-Ge,Jc,20,WD-Jc,Zg,10,WD-Zg,,,
WD,4336,WD4336,Gm3Ge4Jc4Zg5 [WD4336],Gm,50,WD-Gm,Ge,20,WD-Ge,Jc,20,WD-Jc,Zg,10,WD-Zg,,,
WD,4337,WD4337,Gm2Zg4Jc5 [WD4337],Gm,60,WD-Gm,Zg,30,WD-Zg,Jc,10,WD-Jc,,,,,,
WD,4339,WD4339,Gm3Ge4Je4Bc5V5 [WD4339],Gm,40,WD-Gm,Ge,20,WD-Ge,Je,20,WD-Je,Bc,10,WD-Bc,V,10,WD-V
WD,4343,WD4343,Hg3Gm4Lg4Je5 [WD4343],Hg,50,WD-Hg,Gm,20,WD-Gm,Lg,20,WD-Lg,Je,10,WD-Je,,,
WD,4345,WD4345,Hh2Hg4Ix5 [WD4345],Hh,60,WD-Hh,Hg,30,WD-Hg,Ix,10,WD-I,,,,,,
WD,4346,WD4346,Hh2Hg4Zm5 [WD4346],Hh,60,WD-Hh,Hg,30,WD-Hg,Zm,10,WD-Zm,,,,,,
WD,4347,WD4347,Hh2Hg4Zm4 [WD4347],Hh,60,WD-Hh,Hg,20,WD-Hg,Zm,20,WD-Zm,,,,,,
WD,4348,WD4348,Ix3Af3 [WD4348],Ix,50,WD-I,Af,50,WD-Af,,,,,,
WD,4349,WD4349,Ix3Af3 [WD4349],Ix,50,WD-I,Af,50,WD-Af,,,,,,
WD,4350,WD4350,Ix4Af4Bd4RK4 [WD4350],Ix,25,WD-I,Af,25,WD-Af,Bd,25,WD-Bd,RK,25,WD-RK
WD,4351,WD4351,Ix4Af4Bd4 [WD4351],Ix,34,WD-I,Af,33,WD-Af,Bd,33,WD-Bd,,,
WD,4352,WD4352,Ix3Bd3 [WD4352],Ix,50,WD-I,Bd,50,WD-Bd,,,,,,
WD,4353,WD4353,Ix4Bd4Bh4 [WD4353],Ix,34,WD-I,Bd,33,WD-Bd,Bh,33,WD-Bh,,,
WD,4354,WD4354,Ix4Bd4Lo4To4 [WD4354],Ix,25,WD-I,Bd,25,WD-Bd,Lo,25,WD-Lo,To,25,WD-To
WD,4355,WD4355,Ix4Bd4T4 [WD4355],Ix,34,WD-I,Bd,33,WD-Bd,T,33,WD-T,,,
WD,4356,WD4356,Ix4Be4RK4 [WD4356],Ix,33,WD-I,Be,33,WD-Be,RK,34,WD-RK,,,
WD,4357,WD4357,Ix4Be4Lo4RK4 [WD4357],Ix,25,WD-I,Be,25,WD-Be,Lo,25,WD-Lo,RK,25,WD-RK
WD,4358,WD4358,Ix4Be4T4 [WD4358],Ix,34,WD-I,Be,33,WD-Be,T,33,WD-T,,,
WD,4359,WD4359,RK3Ix4Be4 [WD4359],RK,50,WD-RK,Ix,25,WD-I,Be,25,WD-Be,,,
WD,4360,WD4360,Ix4Bh4Dd4 [WD4360],Ix,34,WD-I,Bh,33,WD-Bh,Dd,33,WD-Dd,,,
WD,4361,WD4361,Ix4Bh4Dd4 [WD4361],Ix,34,WD-I,Bh,33,WD-Bh,Dd,33,WD-Dd,,,
WD,4362,WD4362,Ix4Bh4Ux4 [WD4362],Ix,34,WD-I,Bh,33,WD-Bh,Ux,33,WD-U,,,
WD,4363,WD4363,Ix4Bh4Ux4RK4 [WD4363],Ix,25,WD-I,Bh,25,WD-Bh,Ux,25,WD-U,RK,25,WD-RK
WD,4364,WD4364,Ix3Bk3 [WD4364],Ix,50,WD-I,Bk,50,WD-Bk,,,,,,
WD,4365,WD4365,Ix4Bk4RK4 [WD4365],Ix,33,WD-I,Bk,33,WD-Bk,RK,34,WD-RK,,,
WD,4366,WD4366,Ix4Bx4Dd4 [WD4366],Ix,34,WD-I,Bx,33,WD-Bx,Dd,33,WD-Dd,,,
WD,4367,WD4367,Ix3C3 [WD4367],Ix,50,WD-I,C,50,WD-C,,,,,,
WD,4368,WD4368,Ix3C3 [WD4368],Ix,50,WD-I,C,50,WD-C,,,,,,
WD,4369,WD4369,Ix3C3 [WD4369],Ix,50,WD-I,C,50,WD-C,,,,,,
WD,4370,WD4370,Ix4Dd4Lo4 [WD4370],Ix,34,WD-I,Dd,33,WD-Dd,Lo,33,WD-Lo,,,
WD,4371,WD4371,Ix4Dd4Lo4To4 [WD4371],Ix,25,WD-I,Dd,25,WD-Dd,Lo,25,WD-Lo,To,25,WD-To
WD,4373,WD4373,Ix3Dd3 [WD4373],Ix,50,WD-I,Dd,50,WD-Dd,,,,,,
WD,4374,WD4374,Ix3Gm3 [WD4374],Ix,50,WD-I,Gm,50,WD-Gm,,,,,,
WD,4375,WD4375,Ix4Gm4RK4 [WD4375],Ix,33,WD-I,Gm,33,WD-Gm,RK,34,WD-RK,,,
WD,4379,WD4379,Ix4H4RK4 [WD4379],Ix,33,WD-I,H,33,WD-H,RK,34,WD-RK,,,
WD,4380,WD4380,Ix4K4RK4 [WD4380],Ix,33,WD-I,K,33,WD-K,RK,34,WD-RK,,,
WD,4381,WD4381,Ix4K4Ux4 [WD4381],Ix,34,WD-I,K,33,WD-K,Ux,33,WD-U,,,
WD,4382,WD4382,Ix4K4Ux4 [WD4382],Ix,34,WD-I,K,33,WD-K,Ux,33,WD-U,,,
WD,4383,WD4383,Ix4Bk4Lc4 [WD4383],Ix,34,WD-I,Bk,33,WD-Bk,Lc,33,WD-Lc,,,
WD,4385,WD4385,Ix3Mo3 [WD4385],Ix,50,WD-I,Mo,50,WD-Mo,,,,,,
WD,4386,WD4386,Ix3Mo3 [WD4386],Ix,50,WD-I,Mo,50,WD-Mo,,,,,,
WD,4387,WD4387,Ix3Mo3 [WD4387],Ix,50,WD-I,Mo,50,WD-Mo,,,,,,
WD,4388,WD4388,Ix3Yk3 [WD4388],Ix,50,WD-I,Yk,50,WD-Yk,,,,,,
WD,4389,WD4389,Ix4Yk4RK4 [WD4389],Ix,33,WD-I,Yk,33,WD-Yk,RK,34,WD-RK,,,
WD,4390,WD4390,Ix3Yk3 [WD4390],Ix,50,WD-I,Yk,50,WD-Yk,,,,,,
WD,4391,WD4391,Jc2Bk4 [WD4391],Jc,70,WD-Jc,Bk,30,WD-Bk,,,,,,
WD,4392,WD4392,Jc2Ge4Gm4 [WD4392],Jc,60,WD-Jc,Ge,20,WD-Ge,Gm,20,WD-Gm,,,
WD,4393,WD4393,Je2Ge4Gm5 [WD4393],Je,60,WD-Je,Ge,30,WD-Ge,Gm,10,WD-Gm,,,
WD,4394,WD4394,Je3Ge4Gm4Oe5 [WD4394],Je,50,WD-Je,Ge,20,WD-Ge,Gm,20,WD-Gm,Oe,10,WD-Oe
WD,4395,WD4395,Je3Ge4Gm4Re4 [WD4395],Je,40,WD-Je,Ge,20,WD-Ge,Gm,20,WD-Gm,Re,20,WD-Re
WD,4396,WD4396,Jt1Gh5 [WD4396],Jt,90,WD-Jt,Gh,10,WD-Gh,,,,,,
WD,4397,WD4397,Kh2Zo4 [WD4397],Kh,70,WD-Kh,Zo,30,WD-Zo,,,,,,
WD,4398,WD4398,Kh2Zo4 [WD4398],Kh,70,WD-Kh,Zo,30,WD-Zo,,,,,,
WD,4399,WD4399,Kl2Zo4 [WD4399],Kl,70,WD-Kl,Zo,30,WD-Zo,,,,,,
WD,4400,WD4400,Kl2Kh4Qc4 [WD4400],Kl,60,WD-Kl,Kh,20,WD-Kh,Qc,20,WD-Qc,,,
WD,4401,WD4401,Kl3Kh4Gm5Zm5 [WD4401],Kl,50,WD-Kl,Kh,30,WD-Kh,Gm,10,WD-Gm,Zm,10,WD-Zm,,,,,,
WD,4404,WD4404,Lc2Ix4Bk5 [WD4404],Lc,60,WD-Lc,Ix,30,WD-I,Bk,10,WD-Bk,,,,,,,,,
WD,4405,WD4405,Lc3Lo4Ix5Je5 [WD4405],Lc,50,WD-Lc,Lo,30,WD-Lo,Ix,10,WD-I,Je,10,WD-Je,,,,,,
WD,4408,WD4408,Lg3Ge4Lo4Ag5Je5 [WD4408],Lg,40,WD-Lg,Ge,20,WD-Ge,Lo,20,WD-Lo,Ag,10,WD-Ag,Je,10,WD-Je,,,
WD,4409,WD4409,Mg2Gx4 [WD4409],Mg,70,WD-Mg,Gx,30,WD-Gx,,,,,,,,,,,,
WD,4410,WD4410,Mg2Gx4 [WD4410],Mg,70,WD-Mg,Gx,30,WD-Gx,,,,,,,,,,,,
WD,4412,WD4412,Nd2Ah4 [WD4412],Nd,70,WD-Nd,Ah,30,WD-Ah,,,,,,,,,,,,
WD,4413,WD4413,Nd3Ao4Ne4Be5Lo5 [WD4413],Nd,40,WD-Nd,Ao,20,WD-Ao,Ne,20,WD-Ne,Be,10,WD-Be,Lo,10,WD-Lo,,,
WD,4414,WD4414,Nh3Ao4Ap5G5 [WD4414],Nh,50,WD-Nh,Ao,30,WD-Ao,Ap,10,WD-Ap,G,10,WD-G,,,,,,
WD,4416,WD4416,Re4Qa4Qf4G5Je5P5 [WD4416],Re,30,WD-Re,Qa,20,WD-Qa,Qf,20,WD-Qf,G,10,WD-G,Je,10,WD-Je,P,10,WD-P
WD,4418,WD4418,To3Ao4Bd4Af5 [WD4418],To,50,WD-To,Ao,20,WD-Ao,Bd,20,WD-Bd,Af,10,WD-Af,,,,,,
WD,4419,WD4419,To3Bd4Tv4Ix5Re5 [WD4419],To,40,WD-To,Bd,20,WD-Bd,Tv,20,WD-Tv,Ix,10,WD-I,Re,10,WD-Re,,,
WD,4420,WD4420,To3Ao4Tm4Tv4 [WD4420],To,40,WD-To,Ao,20,WD-Ao,Tm,20,WD-Tm,Tv,20,WD-Tv,,,,,,
WD,4422,WD4422,To2Tm4Tv5 [WD4422],To,60,WD-To,Tm,30,WD-Tm,Tv,10,WD-Tv,,,,,,,,,
WD,4423,WD4423,To2Tv4Re5 [WD4423],To,60,WD-To,Tv,30,WD-Tv,Re,10,WD-Re,,,,,,,,,
WD,4424,WD4424,To2Be4Ne4 [WD4424],To,60,WD-To,Be,20,WD-Be,Ne,20,WD-Ne,,,,,,,,,
WD,4425,WD4425,Tv3Th4Ix5Re5 [WD4425],Tv,50,WD-Tv,Th,30,WD-Th,Ix,10,WD-I,Re,10,WD-Re,,,
WD,4426,WD4426,Vp3Je4Vc4Zg5 [WD4426],Vp,50,WD-Vp,Je,20,WD-Je,Vc,20,WD-Vc,Zg,10,WD-Zg,,,
WD,4427,WD4427,Vp2Gm4 [WD4427],Vp,70,WD-Vp,Gm,30,WD-Gm,,,,,,,,,
WD,4429,WD4429,We3Ge4Oe4Gm5Lg5 [WD4429],We,40,WD-We,Ge,20,WD-Ge,Oe,20,WD-Oe,Gm,10,WD-Gm,Lg,10,WD-Lg
WD,4430,WD4430,X1 [WD4430],X,100,WD-X,,,,,,,,,,,,
WD,4431,WD4431,Xh2Xl4Zo5 [WD4431],Xh,60,WD-Xh,Xl,30,WD-Xl,Zo,10,WD-Zo,,,,,,
WD,4432,WD4432,Xk2Zo4 [WD4432],Xk,70,WD-Xk,Zo,30,WD-Zo,,,,,,,,,
WD,4433,WD4433,Xl2Zo4 [WD4433],Xl,70,WD-Xl,Zo,30,WD-Zo,,,,,,,,,
WD,4434,WD4434,Y1 [WD4434],Y,100,WD-Y,,,,,,,,,,,,
WD,4435,WD4435,Yh2Zo4 [WD4435],Yh,70,WD-Yh,Zo,30,WD-Zo,,,,,,,,,
WD,4436,WD4436,Yh1Zo5 [WD4436],Yh,90,WD-Yh,Zo,10,WD-Zo,,,,,,,,,
WD,4437,WD4437,Yh1Zo5 [WD4437],Yh,90,WD-Yh,Zo,10,WD-Zo,,,,,,,,,
WD,4438,WD4438,Yh3Xh4Je5Zo5 [WD4438],Yh,50,WD-Yh,Xh,30,WD-Xh,Je,10,WD-Je,Zo,10,WD-Zo,,,
WD,4441,WD4441,Yk2Zo4Ix5 [WD4441],Yk,60,WD-Yk,Zo,30,WD-Zo,Ix,10,WD-I,,,,,,
WD,4443,WD4443,Zg3Gm4Zm4Jt5 [WD4443],Zg,50,WD-Zg,Gm,20,WD-Gm,Zm,20,WD-Zm,Jt,10,WD-Jt,,,
WD,4444,WD4444,Zm2Gm4Sm4 [WD4444],Zm,60,WD-Zm,Gm,20,WD-Gm,Sm,20,WD-Sm,,,,,,
WD,4445,WD4445,Zo2Y4 [WD4445],Zo,70,WD-Zo,Y,30,WD-Y,,,,,,,,,
WD,4446,WD4446,Af1Fx5Jd5 [WD4446],Af,80,WD-Af,Fx,10,WD-Fx,Jd,10,WD-Jd,,,,,,
WD,4448,WD4448,Af3Ap4Bf4Bd5 [WD4448],Af,50,WD-Af,Ap,20,WD-Ap,Bf,20,WD-Bf,Bd,10,WD-Bd,,,
WD,4449,WD4449,Af3Ap4Bf4Bd5 [WD4449],Af,50,WD-Af,Ap,20,WD-Ap,Bf,20,WD-Bf,Bd,10,WD-Bd,,,
WD,4450,WD4450,Af3Qf4Ag5Ap5 [WD4450],Af,50,WD-Af,Qf,30,WD-Qf,Ag,10,WD-Ag,Ap,10,WD-Ap,,,
WD,4451,WD4451,Af3Ag4Od4Ap5Qf5 [WD4451],Af,40,WD-Af,Ag,20,WD-Ag,Od,20,WD-Od,Ap,10,WD-Ap,Qf,10,WD-Qf
WD,4452,WD4452,Af1Ag5Ao5 [WD4452],Af,80,WD-Af,Ag,10,WD-Ag,Ao,10,WD-Ao,,,,,,
WD,4455,WD4455,Ag1Jd5Rd5 [WD4455],Ag,80,WD-Ag,Jd,10,WD-Jd,Rd,10,WD-Rd,,,,,,
WD,4457,WD4457,Ah2Ix5Th5Tv5 [WD4457],Ah,70,WD-Ah,Ix,10,WD-I,Th,10,WD-Th,Tv,10,WD-Tv,,,
WD,4459,WD4459,Ah2Ix4Nd5 [WD4459],Ah,60,WD-Ah,Ix,30,WD-I,Nd,10,WD-Nd,,,,,,
WD,4460,WD4460,Ao3Ah4Fx5Jd5 [WD4460],Ao,50,WD-Ao,Ah,30,WD-Ah,Fx,10,WD-Fx,Jd,10,WD-Jd,,,
WD,4461,WD4461,Ao3Ah4Bd4Ag5Bc5 [WD4461],Ao,40,WD-Ao,Ah,20,WD-Ah,Bd,20,WD-Bd,Ag,10,WD-Ag,Bc,10,WD-Bc
WD,4462,WD4462,Ao2Ix4Ah5 [WD4462],Ao,60,WD-Ao,Ix,30,WD-I,Ah,10,WD-Ah,,,,,,
WD,4463,WD4463,Ao3Af4L4Gd5 [WD4463],Ao,50,WD-Ao,Af,20,WD-Af,L,20,WD-L,Gd,10,WD-Gd,,,
WD,4464,WD4464,Ao3Af4Nd4Ag5Vc5 [WD4464],Ao,40,WD-Ao,Af,20,WD-Af,Nd,20,WD-Nd,Ag,10,WD-Ag,Vc,10,WD-Vc
WD,4465,WD4465,Ao3Bd4Ix4Ah5Nd5 [WD4465],Ao,40,WD-Ao,Bd,20,WD-Bd,Ix,20,WD-I,Ah,10,WD-Ah,Nd,10,WD-Nd
WD,4466,WD4466,Ao1Ah5Ix5 [WD4466],Ao,80,WD-Ao,Ah,10,WD-Ah,Ix,10,WD-I,,,,,,,,,,,,
WD,4467,WD4467,Ao2Bd5Fo5Ix5 [WD4467],Ao,70,WD-Ao,Bd,10,WD-Bd,Fo,10,WD-Fo,Ix,10,WD-I,,,,,,,,,
WD,4468,WD4468,Ap3Af4Ag5Qf5 [WD4468],Ap,50,WD-Ap,Af,30,WD-Af,Ag,10,WD-Ag,Qf,10,WD-Qf,,,,,,,,,
WD,4469,WD4469,Ap3Ag4Bf5Fo5Hg5J5 [WD4469],Ap,50,WD-Ap,Ag,30,WD-Ag,Bf,5,WD-Bf,Fo,5,WD-Fo,Hg,5,WD-Hg,J,5,WD-J,,,
WD,4470,WD4470,Bd3Ao4R4Bf5Ix5Lo5Ux5 [WD4470],Bd,40,WD-Bd,Ao,20,WD-Ao,R,20,WD-R,Bf,5,WD-Bf,Ix,5,WD-I,Lo,5,WD-Lo,Ux,5,WD-U
WD,4472,WD4472,Bd3Ge4Lg4A5Be5Ex5Ix5 [WD4472],Bd,40,WD-Bd,Ge,20,WD-Ge,Lg,20,WD-Lg,A,5,WD-A,Be,5,WD-Be,Ex,5,WD-E,Ix,5,WD-I
WD,4473,WD4473,Bd3Gd4Jd5Rd5 [WD4473],Bd,50,WD-Bd,Gd,30,WD-Gd,Jd,10,WD-Jd,Rd,10,WD-Rd,,,,,,,,,
WD,4474,WD4474,Bd3Ao4Af5Fo5 [WD4474],Bd,50,WD-Bd,Ao,30,WD-Ao,Af,10,WD-Af,Fo,10,WD-Fo,,,,,,,,,
WD,4475,WD4475,Be2Ix5Re5Tv5 [WD4475],Be,70,WD-Be,Ix,10,WD-I,Re,10,WD-Re,Tv,10,WD-Tv,,,,,,,,,
